idclient,article,prix_unitaire,quantite,date
hsdhfdgf,nan,2126.0,2.0,1995-05-25
hdgfye,savon,2067.3846153846152,1.0,1995-05-25
shgf,nan,1895.0,5.0,1996-08-28
fhgf,lait,2067.3846153846152,4.0,2024-06-14
f2e6c6f3-eb41-4f54-a338-52bd0944cdef,lait,1026.0,2.0,1985-11-14
9f482097-fbab-4bd3-bf62-2fa04a5cbc8d,sardine,23.0,1.0,2011-09-17
dfg,haricot,2.0,3.0,2011-09-17
afeedf7a-f439-40d1-9157-0019a775e6d6,sardine,9.0,1.0,2023-11-05
7be07ac1-54ab-4636-9438-5cf410e57e8a,pain,3885.0,1.0,1973-02-08
ee2556b3-085b-4e9f-89c9-4070956e85d2,lait,4503.0,1.0,1991-06-01
2b7f9c60-db97-4fdc-92e4-eff1538510f2,poulet,2494.0,3.0,2025-03-24
9a479492-4713-43cf-bc60-e7f4ef023e99,carotte,7.0,1.0,2017-05-28
dfhh,sardine,2002.0,4.0,2007-08-03
rerwe,pomme,4452.0,2.0,1976-07-26
dsgfdgf,pomme,4452.0,2.0,1976-07-26
